dec	ra	nhits	beta	lambda	lambda1	costheta	azimuth	logdEdX	Lmu	run	eventID	selector 	
-34.47368	271.60449	34	0.34400	-4.92	-4.921	0.36247	330.19664	1.853	461.1	30881 49113000018032 0
-53.53903	226.59868	32	0.37112	-4.92	-4.924	0.14205	280.93440	1.980	439.8	30881 97354000018952 0
-61.24756	64.53930	44	0.35663	-5.10	-5.104	0.94746	275.38331	1.869	600.7	30883 93302000019824 0
24.78827	192.42829	47	0.58762	-4.84	-4.845	0.38189	89.10775	2.173	471.9	30889 42012000022077 0
6.68312	274.67214	41	0.32495	-5.09	-5.089	0.62434	107.47976	1.811	554.7	30891 89243000025238 0
22.14444	266.10152	51	0.93761	-4.91	-4.906	0.06027	32.85762	2.051	426.1	30894 27813000026140 0
-19.98447	240.06773	60	0.71652	-5.04	-5.045	0.68006	165.19856	2.377	592.9	30942 69138000070216 0
6.08219	307.37364	26	0.60517	-4.68	-4.681	0.40782	143.15657	2.233	460.5	30946 1838000071036 0
-17.45817	357.70343	40	0.75066	-5.20	-5.199	0.73772	154.01236	1.891	500.4	30947 28915000073730 0
-44.12403	255.79676	45	0.22412	-4.25	-4.254	0.58535	327.93929	2.306	511.6	30947 65606000074441 0
-20.70922	243.24579	59	0.29396	-4.58	-4.578	0.18396	339.56219	2.235	431.7	30947 75770000074315 0
-75.81265	297.47683	74	0.29812	-5.11	-5.106	0.50257	276.21418	2.240	497.9	30953 53784000000633 0
40.21688	140.53470	33	0.41933	-4.95	-4.950	0.10584	98.68676	2.145	425.5	30955 37241000001764 0
-51.22013	211.52260	46	0.32830	-4.81	-4.805	0.98387	236.25081	1.860	578.5	30959 189000003698 0
-12.57418	268.34441	37	0.33794	-4.59	-4.592	0.80801	48.08938	1.732	699.2	30961 96028000006158 0
-33.90933	89.63330	29	0.59178	-5.04	-5.039	0.59664	193.08237	2.012	498.0	30964 88486000008503 0
-24.50662	16.74799	49	0.33150	-4.74	-4.742	0.89545	34.57780	1.739	635.6	30967 26169000008994 0
-72.67350	18.46011	38	0.23510	-5.07	-5.074	0.48972	281.72542	1.840	499.3	30970 77151000012497 0
-17.78339	14.75180	29	0.84552	-5.15	-5.151	0.70039	17.15393	2.186	498.3	30983 31596000018692 0
-29.16576	96.81919	38	0.37275	-4.76	-4.757	0.84479	165.33483	1.827	531.4	30983 32162000018790 0
-8.35914	111.40279	28	0.32813	-4.93	-4.935	0.21134	357.91218	1.925	439.7	30987 90107000002600 0
2.98096	1.00880	35	0.32855	-4.66	-4.658	0.69254	79.45612	1.746	603.4	30995 65780000007219 0
10.01424	68.20454	28	0.49937	-4.88	-4.878	0.48689	126.07635	1.986	497.4	30997 23061000007992 0
-25.15993	16.51257	40	0.84656	-5.15	-5.149	0.30483	339.95517	2.369	448.4	30998 76026000010037 0
-22.50131	124.61620	61	0.20384	-4.61	-4.610	0.93612	99.51131	1.958	608.0	31000 3733000010349 0
-6.69971	137.93927	39	0.61053	-5.03	-5.034	0.56868	24.55907	1.893	528.7	31003 46514000012191 0
-16.40213	137.88830	32	0.31868	-4.87	-4.870	0.25659	349.26763	1.972	443.4	31005 23737000013260 0
-30.74965	195.74691	50	0.22644	-4.26	-4.256	0.67596	352.48373	1.783	591.0	31005 96208000014189 0
-50.25760	127.57804	47	0.65615	-5.10	-5.100	0.11145	286.07218	2.720	416.5	31006 44596000014798 0
-17.14359	15.31853	28	0.84216	-5.04	-5.036	0.31118	351.27183	2.022	456.3	31013 21897000019638 0
-60.21894	96.03469	45	0.40950	-5.19	-5.185	0.95286	275.90407	2.044	597.3	31013 32291000020220 0
32.10168	189.98928	36	0.54228	-5.16	-5.161	-0.06442	136.38626	2.055	429.4	31013 95519000020913 0
-47.50369	350.62413	31	0.52881	-4.78	-4.775	0.03798	282.21784	2.072	423.2	31016 33871000021940 0
9.50052	195.47258	32	0.51413	-4.87	-4.868	0.50533	124.77988	1.889	504.6	31016 66925000021497 0
7.83074	242.88604	47	0.36772	-5.13	-5.131	0.55917	120.09298	2.047	518.2	31017 79749000022932 0
-52.15366	99.68851	44	0.71976	-5.05	-5.047	0.22891	295.46420	2.338	443.8	31020 9322000023133 0
-78.68769	229.02026	56	0.23575	-4.44	-4.442	0.70599	283.46855	1.897	613.2	31022 62134000025404 0
-52.24890	302.89293	30	0.48785	-5.07	-5.069	0.63339	318.71534	2.001	403.7	31025 23884000027219 0
-49.09208	212.86446	36	0.42573	-4.71	-4.713	0.24515	234.06272	2.038	445.8	31027 72649000029421 0
-59.91084	222.26655	48	0.61404	-5.08	-5.075	0.50669	233.56995	2.348	504.2	31029 35563000030786 0
-47.29579	220.46708	38	0.32354	-4.67	-4.671	0.51332	320.20815	1.858	506.7	31036 36776000035226 0
-34.84642	140.82317	48	0.76121	-4.79	-4.792	-0.05258	234.09349	2.842	420.6	31038 54386000037177 0
34.94066	121.65057	22	0.51688	-4.53	-4.532	0.00400	126.46238	1.849	432.8	31040 103068000038182 0
-28.57756	239.25493	50	0.37580	-5.13	-5.135	0.25223	203.72628	2.753	434.3	31044 46815000041495 0
-32.72168	48.11174	36	0.23041	-4.63	-4.629	0.55944	193.32704	1.876	519.4	31051 53958000045786 0
-56.62750	204.51974	53	0.64152	-5.16	-5.162	0.24966	288.48732	2.947	411.9	31051 77618000046576 0
-8.19838	36.94312	49	0.30086	-4.30	-4.300	0.78172	119.80943	2.051	662.3	31053 39371000048028 0
-68.55504	243.22846	42	0.27581	-4.27	-4.273	0.42573	282.95711	1.927	479.0	31053 53589000047295 0
22.97661	16.74106	40	0.65341	-5.04	-5.043	-0.02558	28.70282	2.242	424.2	31055 86812000049404 0
-17.83345	123.67180	54	0.22535	-4.49	-4.491	0.80807	143.96725	1.808	577.8	31055 102597000048941 0
7.48313	16.85567	27	0.47149	-5.04	-5.043	-0.07361	4.42954	1.987	430.4	31057 23264000049425 0
-85.77908	345.59082	32	0.25840	-4.08	-4.085	0.64536	272.58373	1.833	569.0	31057 37580000049362 0
13.04618	115.61716	64	0.86667	-5.14	-5.142	0.53674	70.47184	2.391	488.0	31057 80708000049805 0
-30.41036	117.32382	58	0.32504	-4.83	-4.833	0.43019	339.20805	2.022	481.6	31061 19648000052278 0
-56.70413	358.73330	28	0.44435	-5.07	-5.074	0.45806	231.55806	1.995	477.6	31062 33154000053675 0
39.80683	338.09029	38	0.39489	-5.17	-5.167	0.11243	98.46150	2.154	436.5	31065 87919000056938 0
9.71596	35.24154	58	0.32617	-5.16	-5.158	0.60769	85.90644	1.930	546.3	31069 34007000059210 0
5.56372	123.56459	32	0.51366	-5.02	-5.018	0.19813	159.32672	1.977	437.0	31069 74508000057592 0
-27.90375	22.93875	37	0.34404	-4.43	-4.433	0.68990	358.22678	1.811	534.4	31070 19276000058723 0
-49.27922	41.72832	51	0.44284	-4.80	-4.801	0.19039	297.38056	2.040	439.1	31074 24183000063062 0
-48.78986	268.62650	59	0.24064	-5.08	-5.085	0.77813	329.04391	1.826	686.3	31080 45627000066750 0
46.56790	227.66058	38	0.73306	-5.18	-5.184	-0.01770	101.43293	2.890	392.5	31091 82471000001082 0
39.90022	309.79883	26	0.59767	-4.91	-4.907	0.12620	86.40345	2.242	398.8	31094 101810000001272 0
12.36165	343.59635	36	0.45489	-4.82	-4.818	0.55437	102.47911	1.737	518.2	31096 37859000001868 0
2.42413	106.47377	42	0.19606	-5.11	-5.105	0.70447	87.63066	1.721	595.0	31101 24583000005495 0
-39.06261	229.09313	44	0.83670	-5.00	-5.001	0.08738	229.47290	2.574	437.3	31115 81769000013759 0
-3.79163	227.90428	50	0.56804	-4.83	-4.829	0.10769	177.56603	2.110	437.0	31117 66358000014658 0
-13.08535	184.41696	49	0.26780	-4.76	-4.763	0.76475	139.86772	1.848	599.0	31117 89863000015818 0
-41.55412	4.87210	58	0.95354	-4.99	-4.991	0.16973	227.27903	2.567	442.6	31120 83541000017216 0
17.98653	264.20359	32	0.39174	-5.00	-4.996	0.30313	130.68177	1.973	451.1	31149 43323000035803 0
-15.42931	232.82948	41	0.38995	-4.51	-4.511	0.01358	337.54404	2.268	425.4	31154 40516000035649 0
-65.64418	98.12937	57	0.24775	-4.79	-4.793	0.81404	300.94128	1.688	690.0	31160 36475000000440 0
-5.91488	161.49104	36	0.40178	-5.08	-5.078	0.50260	20.08151	1.911	502.0	31164 85805000002120 0
-8.26493	325.37995	44	0.28799	-4.84	-4.843	0.49214	160.65177	2.011	501.6	31165 102583000003567 0
-55.94790	24.34368	41	0.55112	-4.87	-4.866	0.76195	218.86231	2.047	591.7	31169 17141000004676 0
-19.42691	244.69931	23	0.71240	-5.06	-5.063	0.09479	336.50409	2.073	419.1	31169 68181000005241 0
-1.02280	67.34380	31	0.42876	-4.64	-4.645	0.64170	130.03417	2.140	482.9	31170 79122000006796 0
-31.33171	11.30841	42	0.53311	-4.56	-4.557	0.90451	15.79437	1.804	629.2	31170 86421000006674 0
-16.17547	158.10543	40	0.52392	-5.03	-5.027	0.27502	185.60297	2.001	453.2	31172 62276000007598 0
-58.37329	328.99731	65	0.31264	-4.50	-4.504	0.45648	302.11248	2.167	487.0	31172 67802000007620 0
-52.36229	67.38035	34	0.52257	-4.75	-4.750	0.85459	211.70890	1.614	656.4	31212 21741000018108 0
13.89900	128.91252	20	0.78194	-4.99	-4.990	0.53695	75.67986	1.912	467.6	31221 23276000020670 0
41.32206	298.57723	36	0.35621	-5.11	-5.106	0.06680	103.43865	2.045	431.4	31230 19019000002190 0
-18.90912	351.39406	61	0.16986	-4.42	-4.422	0.80526	147.11774	1.727	706.8	31232 3805000003173 0
-24.00693	37.83361	57	0.28330	-4.94	-4.937	0.74984	165.80007	1.947	618.7	31232 81170000004084 0
-63.47360	174.50569	32	0.30605	-4.56	-4.564	0.61795	233.54132	1.893	537.6	31235 77851000006235 0
-26.08020	64.85881	79	0.30111	-4.93	-4.933	0.90417	32.01944	2.203	629.4	31235 82103000006385 0
-36.84090	112.60711	27	0.43720	-4.24	-4.241	0.47860	332.84271	1.774	480.9	31275 52130000000968 0
-72.49051	234.89276	61	0.27852	-4.74	-4.737	0.86201	259.88880	1.987	660.2	31277 4808000001600 0
-46.75361	105.37543	51	0.24466	-4.67	-4.672	0.12456	295.89068	2.233	438.1	31277 54339000002109 0
7.29133	340.12486	53	0.37425	-4.26	-4.262	0.19336	156.98707	2.450	439.6	31280 16804000002854 0
-49.40533	96.25884	24	0.67083	-4.96	-4.957	0.03852	268.28224	1.960	435.2	31280 23946000003008 0
43.03329	298.57719	26	0.55626	-5.09	-5.093	0.05058	99.97813	2.238	408.6	31280 38275000003163 0
-57.96649	324.02872	58	0.30529	-4.97	-4.973	0.88538	224.19474	1.976	642.8	31280 48650000003272 0
-16.37105	253.85847	46	0.35066	-4.96	-4.959	-0.02875	333.79072	2.451	432.0	31283 5433000005166 0
8.72843	7.77427	28	0.78374	-5.04	-5.043	0.19175	21.19964	2.867	383.7	31285 60651000006884 0
-50.49112	19.96480	43	0.52707	-4.59	-4.594	0.66238	322.34537	1.887	576.5	31285 103945000007237 0
-15.86150	127.18547	47	0.25759	-5.04	-5.041	0.78791	142.69908	1.699	588.5	31287 1155000007395 0
-72.89793	101.19384	31	0.38021	-4.96	-4.959	0.70842	244.45896	1.864	511.4	31316 48520000003315 0
-24.44822	269.80900	49	0.24426	-5.11	-5.105	0.93127	53.02023	1.624	611.1	31355 91780000000728 0
-31.76291	282.15384	55	0.98814	-5.09	-5.092	0.07719	218.44581	2.951	395.4	31368 62357000004863 0
-71.79522	7.87822	65	0.44226	-4.55	-4.552	0.73339	242.89669	2.053	632.6	31383 51764000001242 0
-1.18143	24.33235	35	0.43446	-5.15	-5.147	0.49398	148.41031	2.146	482.8	31385 24298000001976 0
-63.23972	66.12313	36	0.50411	-5.13	-5.132	0.74464	230.24297	1.764	577.8	31407 33101000008038 0
17.77854	276.82349	40	0.51341	-4.72	-4.723	0.39303	56.11573	2.489	418.8	31427 85232000003602 0
-19.47971	123.52663	52	0.47424	-4.95	-4.949	-0.03462	207.24257	2.543	433.8	31432 7487000004932 0
36.66603	48.74917	21	0.43328	-4.47	-4.470	0.18191	89.76546	1.696	430.4	31432 88289000005561 0
10.21515	146.05192	46	0.51718	-4.83	-4.833	0.54405	60.62868	1.972	515.3	31438 41281000008113 0
-21.71099	267.15182	75	0.42484	-4.96	-4.959	0.57410	176.16110	2.097	531.0	31440 13904000008851 0
-34.54490	149.81965	32	0.27624	-4.94	-4.935	0.28951	326.19712	1.939	453.1	31443 3284000009743 0
-35.67812	232.89907	45	0.32662	-4.99	-4.990	0.76251	350.13478	1.934	566.2	31443 85614000010753 0
-45.81014	154.71140	25	0.83969	-5.18	-5.183	0.02086	284.58089	2.424	419.5	31444 33140000011120 0
10.83112	341.38999	77	0.63623	-4.56	-4.565	0.51412	56.81211	2.328	504.1	31446 53687000013123 0
-74.56536	28.18192	53	0.35945	-4.81	-4.808	0.84043	277.07819	1.992	677.2	31448 30188000013516 0
-37.85634	181.16654	78	0.36845	-4.81	-4.815	0.65597	195.80250	2.180	571.2	31449 76009000015002 0
-73.55603	340.41048	32	0.64123	-4.63	-4.629	0.50387	281.47243	1.710	503.4	31449 76278000014992 0
-31.60153	53.51626	62	0.26329	-4.77	-4.771	0.36767	334.42050	2.531	467.0	31451 25978000015839 0
6.90541	204.10633	36	0.41033	-4.72	-4.725	0.11333	13.71127	2.020	435.3	31478 87223000012349 0
-53.64590	249.96416	43	0.39900	-4.42	-4.423	0.87296	321.66612	1.710	600.7	31479 6706000012195 0
-59.80287	219.26428	21	0.66443	-4.85	-4.850	0.43076	298.33547	1.875	480.9	31479 104738000013159 0
-24.67057	260.37510	35	0.40962	-4.86	-4.859	0.12567	330.92477	1.805	437.3	31481 61935000013606 0
10.66848	6.44484	90	0.34108	-4.69	-4.692	0.59410	90.77324	2.562	539.3	31481 62231000014280 0
-51.85692	142.96485	65	0.41533	-4.79	-4.791	0.93240	213.40425	1.901	610.4	31490 9442000018059 0
-66.49467	258.53118	87	0.68955	-4.89	-4.892	0.56495	239.81317	2.882	516.2	31490 107093000018755 0
49.10486	236.28034	43	0.54133	-5.14	-5.142	-0.04494	96.51302	2.999	396.1	31508 95573000001484 0
-6.65088	209.37549	57	0.44722	-4.90	-4.897	0.47540	16.72906	2.310	483.5	31509 81098000002396 0
5.44538	349.12164	41	0.47480	-4.70	-4.695	0.62435	112.97510	1.866	546.5	31513 2822000003667 0
-27.50383	262.25604	39	0.43798	-5.04	-5.042	0.53123	348.72429	1.875	500.9	31513 9530000003828 0
-26.10594	332.36368	34	0.41858	-4.16	-4.159	0.82717	15.37221	1.896	550.0	31513 92352000004592 0
5.06201	40.68744	45	0.31207	-4.68	-4.680	0.55733	48.19862	2.525	498.6	31516 16287000006039 0
-25.31303	127.77928	38	0.54141	-5.01	-5.014	0.38404	343.79990	1.940	472.1	31524 8408000008419 0
14.72098	2.42478	32	0.61329	-4.76	-4.756	0.36229	130.96881	1.704	458.9	31528 91702000001490 0
-55.30049	281.14313	52	0.19823	-5.06	-5.063	0.50325	308.85022	1.805	505.6	31530 106829000002506 0
-17.73734	247.96488	50	0.34333	-4.90	-4.899	0.86458	48.07769	1.687	658.3	31542 34997000002612 0
7.08803	169.88451	52	0.28020	-4.14	-4.142	0.25392	153.50141	2.436	441.2	31592 49192000005566 0
-62.73113	272.54509	33	0.65111	-5.07	-5.074	0.36539	247.78137	1.951	465.6	31595 8257000006069 0
14.86749	247.04556	54	0.67336	-4.52	-4.517	0.03489	20.51898	1.712	437.5	31615 40213000011221 0
-61.11418	207.43096	35	0.28523	-4.98	-4.984	0.64613	306.79342	1.737	557.0	31648 73517000001717 0
0.68194	212.88754	37	0.60807	-4.93	-4.926	0.69383	64.04816	2.084	435.5	31664 29974000001275 0
16.09696	148.01276	36	0.96333	-5.20	-5.198	0.06521	24.07181	3.034	386.7	31678 85796000001612 0
24.34462	333.02748	55	0.39222	-4.44	-4.440	0.28395	118.63992	2.438	452.0	31682 58617000003035 0
-35.77040	305.68418	29	0.70263	-4.97	-4.971	0.99101	112.81305	1.992	574.3	31682 61144000003199 0
-3.59093	39.83827	36	0.54455	-5.17	-5.172	0.45494	155.85401	2.203	486.7	31683 44839000003863 0
-33.76614	51.50889	56	0.23733	-4.66	-4.655	0.73873	184.28016	2.110	621.5	31683 76007000004165 0
-67.31589	24.52175	47	0.33766	-4.64	-4.645	0.85486	294.29316	1.682	665.7	31685 108045000005504 0
-32.17887	239.22927	59	0.21814	-4.74	-4.737	0.86127	6.12824	1.762	660.8	31697 92268000001644 0
-12.34706	71.82314	47	0.16255	-4.35	-4.351	0.86001	96.09377	1.726	661.8	31702 106475000004262 0
-41.84730	211.84146	35	0.45705	-4.67	-4.674	-0.08535	275.04534	2.045	434.9	31719 3437000003231 0
-79.90360	194.63106	50	0.25640	-4.24	-4.240	0.62683	255.86480	1.976	556.5	31721 38029000004300 0
-58.65989	75.47294	41	0.20381	-4.94	-4.939	0.47591	302.76334	1.880	490.9	31728 24795000000937 0
-72.33947	203.72949	59	0.58016	-4.67	-4.671	0.86783	263.63348	1.807	655.8	31728 59544000001213 0
-65.49828	133.67630	55	0.23562	-4.68	-4.676	0.48210	293.07463	2.003	496.8	31731 19558000002176 0
-35.84673	308.91025	52	0.23217	-5.14	-5.139	0.89168	174.51969	1.624	638.3	31731 76243000002556 0
32.32759	43.56435	63	0.56793	-5.16	-5.155	0.03250	128.60997	2.537	425.8	31734 36350000003950 0
-46.25904	193.81723	45	0.76397	-5.20	-5.196	0.01551	254.27665	2.433	431.0	31736 20166000004863 0
1.61033	275.81317	43	0.29955	-5.05	-5.049	0.44011	148.30205	2.034	484.1	31783 9985000000077 0
-46.09294	187.05280	40	0.32828	-4.53	-4.526	0.30106	310.50216	2.273	452.6	31785 73012000001620 0
18.94683	292.83032	36	0.62510	-4.31	-4.308	0.45078	72.60329	2.211	487.4	31785 92507000001782 0
-78.33351	142.79143	68	0.31492	-4.46	-4.456	0.52225	271.46439	2.376	510.6	31785 94258000001788 0
-0.58811	20.39849	29	0.45286	-4.92	-4.922	0.73470	77.73452	1.961	563.1	31788 61266000003391 0
-37.63609	266.19091	38	0.52916	-4.89	-4.894	0.54649	201.00612	1.850	519.6	31794 22886000000210 0
-19.01727	96.82112	41	0.32269	-4.73	-4.733	-0.02473	330.22164	1.963	433.7	31794 64606000000608 0
-6.82980	269.67564	44	0.74883	-5.19	-5.188	0.64684	143.12968	1.744	563.9	31797 10151000001078 0
-31.12903	198.65715	33	0.53326	-4.96	-4.963	0.64683	350.04642	1.882	522.3	31797 78540000001655 0
14.10107	147.56097	51	0.26342	-4.54	-4.540	0.51540	107.45224	2.467	503.3	31803 10834000000083 0
-25.53496	133.43739	29	0.80736	-4.44	-4.436	0.94463	58.92335	1.936	602.5	31803 40744000000389 0
-6.44036	256.92953	37	0.33601	-5.14	-5.138	-0.05060	189.62822	2.219	435.2	31803 71056000000686 0
-61.23471	153.71181	91	0.23517	-4.27	-4.268	0.47598	299.00295	2.409	493.6	31813 13688000004860 0
-24.39546	314.53149	84	0.13833	-4.24	-4.240	0.90448	137.87680	1.881	629.2	31813 82292000005450 0
9.32598	265.85335	30	0.35986	-4.72	-4.720	0.01521	164.49334	2.256	416.7	31823 19921000000169 0
-63.52084	260.70855	28	0.51994	-5.13	-5.132	0.92653	252.30687	1.640	614.2	31834 32521000000281 0
-26.53205	145.73482	76	0.50925	-5.12	-5.123	0.05810	324.24548	2.905	427.8	31834 55752000000491 0
-26.97060	164.46228	31	0.63737	-4.52	-4.517	0.24214	334.06255	2.016	437.6	31834 61628000000554 0
36.04973	298.33169	25	0.93113	-4.84	-4.839	0.19273	89.65734	2.632	403.7	31835 34637000001251 0
10.04705	344.15824	42	0.54304	-4.58	-4.585	0.53418	117.89598	1.834	509.4	31835 85990000001696 0
-18.18528	111.88982	46	0.48068	-5.14	-5.142	0.23653	190.35593	2.283	442.4	31839 14471000003123 0
-26.01319	13.00821	48	0.43104	-4.82	-4.819	0.76600	8.15853	1.702	661.8	31839 91797000003576 0
-64.38961	25.11495	46	0.25467	-4.02	-4.024	0.45631	293.14291	2.041	485.6	31849 60534000000522 0
-24.62537	233.86740	92	0.16417	-4.06	-4.062	0.93268	123.17372	1.963	610.2	31871 34075000000312 0
12.41822	304.14592	38	0.27719	-5.08	-5.084	0.38912	132.84791	1.841	471.8	31873 20448000001180 0
-32.06571	79.35946	37	0.32949	-4.91	-4.910	0.68265	185.24512	1.787	581.0	31877 71276000003492 0
41.66762	192.57956	50	0.54331	-4.86	-4.857	0.07994	98.83796	2.784	422.1	31888 10365000000100 0
18.52032	134.65970	47	0.37361	-4.31	-4.310	0.09716	29.71998	2.694	436.2	31893 939000000329 0
-52.98792	113.05387	29	0.46173	-4.95	-4.948	0.13158	280.87839	1.902	438.4	31896 59991000001789 0
-44.02416	160.46264	32	0.39357	-4.04	-4.038	0.08296	297.13965	1.995	433.4	31897 11425000002287 0
-36.19129	294.92153	43	0.35999	-5.12	-5.124	0.27226	323.04601	1.881	450.0	31901 20309000004218 0
-19.57872	54.81465	43	0.45697	-4.74	-4.743	0.22779	343.49398	2.124	444.4	31905 38603000000355 0
-12.66111	243.57559	33	0.63469	-5.20	-5.198	0.75716	140.10817	1.879	610.6	31911 3672000001591 0
41.22430	283.41725	45	0.51365	-4.96	-4.963	0.00505	113.52154	2.170	425.2	31911 87695000002262 0
34.10270	323.51943	93	0.68124	-4.79	-4.793	0.06271	122.53392	2.952	425.3	31913 51389000002766 0
-72.53292	30.57745	39	0.86871	-4.74	-4.736	0.57445	247.79805	2.021	525.6	31913 52715000002878 0
-8.32207	48.06766	38	0.69335	-4.95	-4.951	-0.09282	194.55428	3.181	419.7	31913 102406000003258 0
-32.15894	356.62734	83	0.57484	-4.83	-4.832	0.98143	71.94098	2.034	579.9	31916 15265000004258 0
15.68343	16.83196	46	0.30306	-4.46	-4.464	0.41648	54.23128	2.218	470.7	31918 16537000005338 0
-41.38461	307.06124	31	0.36454	-4.67	-4.666	0.11333	304.87214	1.947	436.3	31918 76038000005854 0
8.44610	261.82306	39	0.43537	-5.01	-5.009	0.08097	162.06236	1.944	436.7	31958 74057000084571 0
-29.78285	85.53001	37	0.35955	-4.48	-4.484	0.20197	328.06685	2.176	443.4	31958 77604000049747 0
12.13584	232.86657	50	0.41174	-5.14	-5.139	0.37434	41.07877	2.221	468.2	31965 69955000053273 0
23.79358	273.87578	47	0.33425	-4.95	-4.952	-0.09475	25.73460	2.359	433.2	31968 15578000120830 0
-24.97612	309.45469	41	0.47237	-4.98	-4.983	0.59048	356.08048	2.058	504.7	31968 70203000055713 0
-11.75157	34.71108	31	0.48888	-4.59	-4.588	0.85367	97.48362	2.032	480.5	31970 738000052942 0
21.60099	131.40015	31	0.42169	-5.01	-5.014	0.40849	72.52373	2.005	473.5	31975 48795000053682 0
-2.79454	167.96126	56	0.28232	-5.03	-5.026	0.76630	90.13281	1.726	674.4	31975 94369000052974 0
3.77773	166.82326	40	0.42439	-4.89	-4.888	0.67210	71.88454	1.829	582.5	31979 13323000057702 0
-18.33242	135.96021	33	0.78266	-5.04	-5.038	0.50000	0.29894	1.645	503.3	31979 65687000058352 0
-63.33920	105.39051	25	0.30570	-3.85	-3.846	0.37034	287.65966	1.787	460.0	31988 4416000055907 0
-41.60498	160.46875	65	0.64556	-5.14	-5.144	-0.08601	276.57960	2.575	437.1	31992 95219000132440 0
29.01119	307.15523	45	0.36787	-4.97	-4.973	0.20673	117.40931	1.993	441.2	32008 38284000001179 0
-7.74511	305.52988	50	0.32769	-4.40	-4.400	0.70798	40.06746	1.702	574.0	32009 75086000002371 0
-1.55411	2.56617	43	0.20572	-4.96	-4.956	0.70555	117.46472	1.800	553.2	32009 85785000002483 0
-5.46125	71.81765	42	0.52044	-4.90	-4.903	0.50714	154.81999	1.923	504.5	32011 60954000003137 0
-70.43194	63.72980	53	0.20208	-4.41	-4.410	0.83510	289.89193	1.670	681.5	32015 27419000004614 0
-57.23167	48.17170	40	0.52866	-4.35	-4.349	0.17363	268.35135	2.346	417.8	32023 56810000001997 0
31.89471	264.34350	30	0.37808	-4.40	-4.397	0.17893	62.25483	1.860	435.5	32029 30049000003276 0
-87.82703	196.85473	60	0.29645	-4.21	-4.214	0.69201	265.48752	1.916	593.1	32086 2991000004865 0
-20.34816	283.88153	35	0.28190	-4.72	-4.722	0.62979	169.97327	1.815	547.0	32088 105855000006484 0
-38.92745	212.43288	60	0.31068	-4.77	-4.765	0.93787	359.95090	1.905	606.8	32090 16834000006599 0
-61.58549	241.20457	53	0.24100	-4.46	-4.461	0.94350	279.05687	1.754	603.2	32090 39581000006837 0
-13.31327	155.40815	46	0.98705	-4.97	-4.966	0.01698	340.67102	3.168	392.5	32090 57388000007075 0
-51.91107	235.11570	33	0.38536	-4.75	-4.749	0.23899	296.76935	1.995	448.6	32093 87376000009129 0
-9.37190	35.78199	58	0.34903	-4.32	-4.323	0.82071	68.68443	1.896	693.4	32095 70902000009958 0
41.11766	161.86627	57	0.28208	-4.71	-4.712	-0.09023	123.46514	2.352	435.4	32098 14000010993 0
32.11332	263.55339	28	0.47699	-5.11	-5.110	0.25604	94.03607	1.967	450.6	32103 591000013865 0
3.41078	305.69267	47	0.25091	-4.52	-4.525	0.41623	28.98703	2.201	478.5	32107 9052000015683 0
-61.15390	40.12167	74	0.15171	-4.57	-4.570	0.87250	230.15075	1.814	652.3	32107 19409000015807 0
-66.41088	96.04785	42	0.37539	-5.14	-5.140	0.77491	235.30402	1.702	672.4	32107 100556000016413 0
-23.48561	92.32735	48	0.24694	-4.35	-4.350	0.89855	136.90441	1.692	633.4	32109 68255000017083 0
12.00954	156.85003	50	0.52886	-4.47	-4.472	0.29062	142.86350	2.220	448.4	32110 32582000017520 0
12.99703	215.09241	33	0.36106	-4.90	-4.898	0.54959	75.22510	1.809	513.6	32150 82837000037847 0
24.84087	227.80360	39	0.46421	-4.43	-4.434	0.38090	87.31654	2.015	471.9	32150 88505000040230 0
-63.35311	136.16874	43	0.28163	-4.79	-4.790	0.49847	297.25484	1.897	502.1	32160 17040000039212 0
-0.60932	322.03378	46	0.27882	-4.11	-4.108	0.53707	143.08919	1.896	501.0	32160 92029000042442 0
40.19558	298.44496	70	0.45903	-5.11	-5.105	0.10097	76.16288	2.394	437.0	32165 63211000038618 0
-11.30425	287.22026	66	0.48961	-4.44	-4.445	0.71262	32.14279	2.080	583.9	32165 85038000037680 0
-59.29860	86.60868	24	0.48667	-4.95	-4.948	0.57356	229.53129	1.804	477.5	32167 46177000042379 0
-16.20895	275.35868	25	0.46392	-4.94	-4.935	0.28089	350.87520	2.065	444.8	32167 53076000041145 0
